songID,genre,overlap0,overlap1,overlap1Early,overlap1Late,overlap2,overlap2Early,overlap2Late,overlap3,overlap3Early,overlap3Late,overlap4,overlap4Early,overlap4Late,overlap5,overlap5Early,overlap5Late,overlap6,overlap6Early,overlap6Late
779,pop,4.99501535296897,0.3924380657535804,0.05214773192999927,0.6396524106929177,0.2946763190240937,0.05563139091124703,0.6532145620114447,0.007322235520752963,0.011026837739076738,0.03241047934478787,0.1672425363493635,0.047218230353375766,0.28462482015179386,0.04684444200825104,0.03591313937555744,0.10985885130558902,0.1947940965255964,0.027405074941074276,0.3686336248457648
780,pop,2.3983905122366096,1.139349288108479,0.33179049104195696,0.7417861663965887,1.1772609383890613,0.04497280466619307,0.34875470442012724,0.5269510265855402,0.017015574165832194,0.1619274789876049,0.40946821263802186,0.009615172295357927,0.10704821591630205,0.1609033022057438,0.014571102479961882,0.06898335224447669,0.06704585312143986,0.00676135264104335,0.015776902616104815
781,pop,1.3536460286636756,0.07752987702392099,0.17750843989813092,0.031090330063400704,0.12233356667423848,0.7193976201274355,0.022871289588651495,0.023044775290241442,0.06363688019092667,0.009580666056787437,0.03589540873215387,0.30634184704063816,0.013058120918794146,0.012488909928491408,0.043582507250596994,0.007155837365109684,0.01611503772771245,0.14747041057703839,0.0080932619235945
782,pop,2.4414573222076483,0.11617794879717433,0.014844623543737463,0.22071295337671956,0.29301147788295273,0.024235314326785343,1.728433852734147,0.006835879391820199,0.011862555743967426,0.07182714830759443,0.07551927624999058,0.009619065759208931,0.5845752381062943,0.007030145641034902,0.00401422926638764,0.020636532218654618,0.021643923412870088,0.012649230785593843,0.18383590125536042
783,pop,2.7644702696893746,0.016803501346886324,0.04477359604785275,0.00943303981447156,0.15672750100641797,0.6779588861687318,0.008609037469768545,0.023731481271459635,0.04559760523116175,0.012458807502363143,0.12069246900311731,0.7885530410760128,0.007537871841501047,0.008354121629031997,0.005536271945032528,0.0043220043388090025,0.018409560385498205,0.11866626099591213,0.004149064877607208
784,pop,2.727612011589543,0.07274695605173412,0.023388127665509517,0.040847230110944335,1.2959816091657441,0.023473899874018204,0.5363502037245044,0.030112082782385426,0.0021457566629854664,0.012811675149658776,0.5905142120191864,0.008536076086698024,0.18528476722402554,0.029615953179892948,0.002346446441991068,0.008208379853610136,0.18817267762337592,0.0023967997096999262,0.05210852049948436
785,pop,5.227349383570502,0.05352113208958757,0.0504985039816723,0.012845787963830966,1.0170797090128325,0.04093201483562491,0.24497521565211205,0.01658621770944027,0.005987102618290746,0.03689334113706719,1.3554920612552612,0.027709188647523735,0.22172806250554689,0.023468086006066126,0.05172282890277341,0.01204341994715011,0.23460801718176524,0.032017215025825815,0.05195878889170166
786,pop,4.686497308738841,0.5431199600797958,0.03853937362693969,1.5696726291188958,0.2296773800923112,0.03506880850511378,2.9888209082964603,0.014612123153133984,0.005802249008799866,0.4876502844583901,0.05329042299381076,0.023928950656509518,1.3826453259269171,0.015151668092903135,0.011296468553101499,0.1816029717455362,0.03671960583600186,0.0226086631889309,0.4942920920880017
787,pop,2.2328699345735123,0.27101512085968654,0.0023453062664894296,0.808229464610783,0.030863241978561346,0.0023716610341376985,0.5496386765309836,0.01105923792813052,0.03960004411533435,1.1213602609966487,0.014807461395271553,0.01181214567985808,0.16769942951850086,0.005143844677037925,0.007306060199853813,0.13031029811534875,0.02103058588338148,0.029427741513026438,0.2187154787601147
788,pop,2.3228115560219766,0.02045505820791222,0.021423414358567,0.01503187646406111,0.1914013026820529,0.27580560237879687,0.008836544849699127,0.013146404928124918,0.02559256025355315,0.008593109738506468,0.23244618430138791,0.4341347612328041,0.01904471966415381,0.007817842416502949,0.00990480960175017,0.016523995920257755,0.03161477432956549,0.05794316649997035,0.01455554580188232
789,pop,5.849287297843446,0.32977206404712606,0.13806915784623897,0.19249756646736857,1.3082386846021419,0.10790097110334475,0.35607545720737116,0.07686229738839918,0.021743472547051487,0.014524333153102831,1.9578228553491281,0.02643125679723441,0.22390512344749064,0.18129021263161285,0.008510446959296663,0.02574964231368492,0.2672367921191115,0.012256272908682926,0.04637020666612359
790,pop,4.779723873830516,0.24454302066652409,0.07254270993317398,0.3044580811424584,1.6665839665436641,0.03995421805235524,2.1211768924628833,0.04284161529966362,0.024200577615881298,0.06906412358476995,0.5686954077510926,0.020203265924946992,0.7263261363185909,0.0414070196549459,0.013682452551470414,0.054644715452616566,0.283424205544486,0.009409419558921068,0.3720050970458208
791,pop,2.4588730712095845,0.019993664628258093,0.024746940748048403,0.011237334665092625,0.20861649717266492,0.29172566568016695,0.009709977266411136,0.012971524520016665,0.02844282653813061,0.008911622700270587,0.2483153430195435,0.46665233917017657,0.019370620115183527,0.008127443015057072,0.010485597119664776,0.015609902711480323,0.035475191107844896,0.06361613407215758,0.016811530209050508
792,pop,4.3077736658909584,0.03271504213217502,0.056833891726405426,0.012871184271717812,0.19125278924457012,2.0455038176637523,0.02588852593192469,0.01396793034379766,0.016316993582388414,0.008703627970634618,0.06281333620033225,1.2840265465312433,0.01043370515989907,0.007457888337494214,0.04986723761806604,0.006733834143325471,0.02387437164160656,0.46752017361179116,0.0037356420944994456
793,pop,3.4049943206703053,0.19818123105062227,0.02499067196252782,0.30484493815647573,0.07189138471742568,0.0028452300494634206,0.0951097826306263,0.019439222851662424,0.0004498978914520875,0.044706795296194375,0.44847492974439424,0.0024369299214674735,0.6456366124664125,0.029263206031424956,0.001146814876942512,0.04431238735101463,0.016719199165424144,0.004079511503897464,0.024814914285829204
794,pop,2.250838586845813,0.06582596722442602,0.11031768600047205,0.0015636865358135419,0.30014134902498935,0.7912142659683423,0.0017058298854583816,0.007880032631769698,0.04816171834449301,0.001720059556218262,0.1357315253601716,0.4503798797896492,0.0014455981360096837,0.01587216294561534,0.04602177315418039,0.0043601204122486826,0.03337464601289297,0.11399043194037212,0.0037252183851802624
795,pop,0.9104324329280871,0.05009933532343434,0.07004385458121071,0.004999650556409223,0.1766365645847879,0.305419559582751,0.011826685228487569,0.005769995493312587,0.0167297638595078,0.015491369591129168,0.05317421253919816,0.09375597358967316,0.006679120418518936,0.005953962404331556,0.00781741548256149,0.00537965366255247,0.012209034361121201,0.02178680651610764,0.004950733444978953
796,pop,3.3101675425697348,0.06045654830207381,0.026463671152698015,0.06309151780257882,0.3838214605029183,0.009523842454473921,1.0554090967904368,0.015569045700003205,0.008159108564324915,0.013937407188209855,0.24928538580707418,0.009583605290859349,0.9791763008599846,0.017362823510248634,0.009811431241908943,0.02124903404965854,0.04099658919170594,0.0036437374075259997,0.19722956199810532
797,pop,2.5757800654171716,0.14251358395908043,0.18728280308362202,0.03666941967574111,0.6225685616922051,1.1415843643746786,0.038807406769215895,0.015562983305349633,0.08013499760599568,0.003529629450709019,0.20123340847655757,0.47363252499892405,0.01289419642518574,0.022694975181854142,0.0462113836896641,0.00506831547615544,0.0710920610156706,0.20171968455196865,0.005618047894244899
798,pop,3.8722780713462015,0.6012341220770153,0.434292214787655,0.18030939598360976,2.1122514499134826,0.4085508810527054,0.08709296790176219,0.3577181661994036,0.036765418805889634,0.007008414865624511,1.2352032496514427,0.11314455468132177,0.029307140117516485,0.1387278515052522,0.014772097962445536,0.011741257552106558,0.40933433629143323,0.030968553466263773,0.008314975610546994
799,pop,4.557888810155385,0.12119940997197466,0.2759256375300157,0.0037625999058185497,0.19505174837106978,2.563781371802661,0.019375743402680577,0.0038557921838028256,0.10460795098713477,0.04762711296794475,0.052202975475445834,1.7794308300048884,0.023054474433820245,0.036191880607884516,0.10698892654187037,0.009195099724801394,0.02837729496157514,0.5079611856556835,0.02022464598485723
800,pop,2.335956983624641,0.20737522285392707,0.02938292914802964,0.3245555178171743,0.9876049827291614,0.040997907496616345,0.8461411888188566,0.08669855626185062,0.006979137977963092,0.03831203978186711,0.5514205213384464,0.005315695104057187,0.3495857574999273,0.07740400787520108,0.005429579118050943,0.0385428218101815,0.2045589588539219,0.021794236715827104,0.123817981378537
801,reggae,2.593834871112879,0.5159005871761702,0.3014757514285802,0.10646162157033834,0.671304759737803,0.20399433073352297,0.05499507147229658,1.039714566820786,0.24617513594616028,0.011805600459397343,0.09725577460059777,0.04853978636945309,0.008538026894434602,0.24725305724568594,0.057098832112016544,0.019357481201326826,0.17264371402150494,0.049828718364498585,0.0067693167435192774
802,reggae,1.5173961345975207,0.33618856037365624,0.013424445571553782,1.6207345250418703,0.034130917209500775,0.009176657821662246,0.832029635961394,0.015206380871475743,0.010144400421441074,0.37431619880042527,0.019968482784705577,0.018698950351601705,0.1655106672490423,0.014057191304714679,0.022096892318782233,0.08621731263961613,0.007672809923526335,0.011774109392361197,0.030500451075682805
803,reggae,12.640678051286189,0.03777451840853003,0.026776916300473224,0.009417912469611624,5.430466736434052,0.5266799387285127,0.44095177588165696,0.031713167949289515,0.005342311841704588,0.008011056885730653,3.9192373966692697,0.3010334922358141,0.23310702583519124,0.025867920771487127,0.015083697860625583,0.013672135313327376,1.5070991222828405,0.09627399482839652,0.07913068960119159
804,reggae,3.6551114401079134,0.20045724348750826,0.006440641621261063,1.0175759130568316,0.029657190930036152,0.12057066728216251,1.0517320249557116,0.016415186581416826,0.016897882929323434,0.3369173182442773,0.05105018784261389,0.031197621362241586,0.19588461716295918,0.01828285443123373,0.06996178694724123,0.09611429917120458,0.019784030526039352,0.01571053299580673,0.052192293952466086
805,reggae,3.711926264694646,0.5896948267613785,0.03088665161171812,0.93915946102376,0.4778155337784401,0.006862068682136568,0.881186905314431,0.18117072252944624,0.1457808800285482,0.8707837981449293,0.04611903573507753,0.03620824992902899,0.11458152741593268,0.11424935113245106,0.02299790292395726,0.22857716465118594,0.07827888508474176,0.021984552688888777,0.1201082035218032
806,reggae,4.508387308240494,0.12426257866993215,0.31350900508916923,0.06786285667256686,0.06288182812998755,0.9596386453239887,0.1043992853686088,0.07262298734255401,0.21314033391708764,0.04255138787160968,0.024885352615520183,0.15605895213819387,0.10285796156529958,0.01875322283197707,0.058834727367467775,0.02020592710164575,0.023931434263211745,0.03572265867839098,0.009942405334385649
807,reggae,4.690821836140479,0.3305958737148611,0.3823809558202973,0.0638082981987517,0.34600482538905875,0.262733035299394,0.013537681929897754,0.22302961303031327,0.26758401708433777,0.04339909285499349,0.8582975578754388,0.9507957435193226,0.07110486662534683,0.027945133171116136,0.04506702754045631,0.006818942632565952,0.11528184029430373,0.15484244742730313,0.019715985747004512
808,reggae,3.0361358014035202,1.0357912624692782,0.1708804055552847,0.3997996084122969,1.2096257581178833,0.10580860796130362,0.10653513434445532,1.0745061229558328,0.03982653221816757,0.10339790697923643,0.18901636465815164,0.07015654573750787,0.01672721924490894,0.16183375089415197,0.016666495011254272,0.029531277480565714,0.08297021158090745,0.01884300805844106,0.019227953821064608
809,reggae,4.656233748849904,0.0820179524139678,0.07656884338091803,0.032446388895128055,1.0445966590657338,0.05103185868116227,0.3670220699926499,0.11071567549453243,0.018943847271462064,0.115653666753769,0.7384186346443538,0.12661714291244933,0.38070421971347046,0.014029295415243014,0.021448074845088975,0.02372955924305241,0.31909175421615765,0.0329223113486781,0.13695501324331275
810,reggae,5.610507946134036,0.49571903983378784,1.9460948129038536,0.05506614988810157,0.10128416853284733,2.7749118634468295,0.030811596869065167,0.021831065272364752,1.4049260781380926,0.01306705760328254,0.026870467636711512,0.216567812012217,0.013404215940504656,0.018355221914942772,0.33578043703375937,0.05906931559287241,0.01626798283050382,0.07080380832121906,0.022327592932577186
811,reggae,0.7932805141035578,0.01933971366773689,0.01328158874567845,0.03804875176922651,0.04341694359275689,0.29705521171231436,0.03792980964878916,0.022269545619449823,0.0123664704017865,0.022095284050528276,0.026349382109182376,0.05928168007010687,0.00743525921127206,0.0065541240894306735,0.01253787893196839,0.0061662527856700955,0.005473242422256452,0.01639765274259976,0.0017141731949221555
812,reggae,2.523715255004849,0.6701055019628767,0.01659750209829965,2.143084450268016,0.08727248036979311,0.019477846400719787,1.4782954753736903,0.037957509116789884,0.026613997577289453,1.163694723072406,0.04641587921042631,0.01189085029836729,0.47419107670227356,0.022287172386320726,0.012212103713433554,0.3712067856547403,0.01562406434675967,0.011868168597198636,0.20522931534186753
813,reggae,4.207000854181342,0.06719248061377289,0.024722131922872998,0.12415554136050054,0.42004888730875556,0.01102461968446702,2.91773720462475,0.023390419877693643,0.007819538046273755,0.08377265501830015,0.10346647708644845,0.036118588698145514,0.8258991026406903,0.010852762346897171,0.009182558916896715,0.0531469328221767,0.046287381035627684,0.016142751249087206,0.20552412381838395
814,reggae,4.250689745923188,0.688351007005893,0.172380308827416,0.3174202017599275,1.3059061351867929,0.033619164601990034,0.3927193154169768,1.1871867227045467,0.02858012528364657,0.17322396313263136,0.09029947596656829,0.03363829492752838,0.03775098450846716,0.3378891309974357,0.01917940837733008,0.0738132373356657,0.060756193316908874,0.015852183753881914,0.036905367190607316
815,reggae,3.5091314412014434,1.1029655445227378,0.05095234363238629,1.833535696650778,0.6276585948312102,0.04345629392492442,0.7476198697494534,0.21839904038012506,0.012912152577533876,0.5808698968393563,0.11810644779582039,0.007892818487714552,0.18532911134041632,0.09166803347842221,0.02114253883894419,0.1311942678378214,0.04439270701290926,0.010808550179774315,0.08542403151588851
816,reggae,2.6328378832874733,0.09840407733609632,0.3923339916093702,0.0024073140545026656,0.06387779685346262,1.70585324128361,0.008387087104721587,0.008725766171791514,0.3310443947033525,0.03992639240226267,0.022162742969311595,0.4719888591462704,0.015162828608012251,0.027002495868771976,0.18388344233410406,0.009383146381773939,0.014823991580273352,0.10463196488958362,0.009323642689536662
817,reggae,2.3066786774937293,0.30340773334943805,0.2210702883312718,0.02476197440929617,1.1509028247277742,0.43408113114510793,0.05576812822038231,0.09330614055117184,0.0377356709498995,0.02475784188967091,0.29320291575446006,0.09195906582077032,0.01688636340052989,0.02990486068696932,0.020680527399846386,0.009777350470145474,0.06317439966612601,0.027689732919597126,0.004713372380180918
818,reggae,3.019047588100194,0.6164848542619046,1.177074690243364,0.06026709454149957,0.12429469607871266,1.1437103552720222,0.01981378016374654,0.03053330147413876,0.57737100816773,0.11548794183512051,0.02432625203300562,0.22110445820053867,0.03536208167240135,0.05296084539357192,0.1635411672954553,0.047645681202244695,0.027083145988143233,0.04435876073593141,0.04166302618077628
819,reggae,5.656206694838122,0.2571034341340014,0.042751040738342384,1.0046443401763396,0.17044206666265793,0.01849526518763096,3.5627251333413104,0.009945243134787979,0.012597234756800529,0.4039999714207818,0.020479012564867394,0.022210618394842497,0.6365378539234782,0.012175902531092417,0.009213220838780593,0.10645319104756322,0.008197210854214206,0.014079928518769852,0.08253374494855832
820,reggae,4.566987369989012,0.5001405130147882,0.04448519926392783,1.2750971534241888,0.2072690181040704,0.13064228774899334,1.9182841758840048,0.05642390097617901,0.05283019056576606,1.1919538384612354,0.05316831074759753,0.03470397333487639,0.15837926027681282,0.04369984045412,0.033483975006037295,0.3415515423940508,0.012155930820139469,0.02071401742964936,0.04811751782951104
821,reggae,4.255352272752902,0.6611935398493243,0.8763579644781181,0.037151816424235866,0.76659249293619,1.5479138798288612,0.04923808548863641,0.11779999961686069,0.27561182565762227,0.010066052931852525,0.2446137242212437,0.4480623813299584,0.026721226853672467,0.03091044686165653,0.05618598471689286,0.010536691326321708,0.06156185120502106,0.09043140159857602,0.015902698267733915
822,reggae,0.7554288745202044,0.17289685733153137,0.017834988780783708,0.44517736872679914,0.0409872791917281,0.003573466900341331,0.2736202986637944,0.021117313357691736,0.026666304642014048,0.13243939579004557,0.015178312126700098,0.01082589626381656,0.045481357050767245,0.009831297620341429,0.0034861518505368873,0.02500348049872304,0.008204426996440237,0.0028381254804581237,0.008773754285826345
823,reggae,2.915612424370479,0.17988501832940984,0.6719556588784482,0.006365638470504066,0.09436690502931717,1.860665997447653,0.018960449884058615,0.035686188556726284,0.20456262079095824,0.005725126796808061,0.025731045938151797,0.5337893649479528,0.013773036096169916,0.0145599380868522,0.10306530285339822,0.01712793520840065,0.01344837632099819,0.09998131901702828,0.008580982695676085
824,reggae,3.92743164245528,0.5910590275820389,0.2270377945421328,0.13952896319311842,2.852875176957747,0.2570536953789363,0.13496412414327955,0.36112026161459904,0.020830536653888582,0.012219888181275822,0.700535147422327,0.05295982736925606,0.025535258703198525,0.07163459624521977,0.01485965856151154,0.005934233233095172,0.12076022240624647,0.020776062745814894,0.014855515727305077
825,reggae,3.5562258002482414,0.34721601770573374,0.06799522517616988,1.1894284200677918,0.05165768343708435,0.030079238717618112,1.2665111837349443,0.06445627117388007,0.022428324085992657,1.3447157475679201,0.08307013125334954,0.045138882288230917,0.23050633884431782,0.04442780728100768,0.04129383050319826,0.2307804302712146,0.024881584861357817,0.011341011954291762,0.17536561089130506
826,reggae,5.97269259711422,0.7014759312732352,1.639138854194454,0.017506391487010827,0.25801313305856977,1.5208565614473875,0.021011065196224237,0.13453184054867456,2.4979225404336343,0.08287306298451773,0.018201071840390534,0.2306746845542585,0.02515048921259161,0.03718175300730793,0.3518002355327964,0.029999720443514486,0.06520917310227042,0.3727590005346283,0.09348155842172096
827,reggae,3.182353615323503,0.9704647704321746,0.04766980586094932,1.0598228441186506,0.3471921196357442,0.03951299689616271,0.40540235067410973,0.26814105977488634,0.03226294028736377,0.482236748545377,0.10782407655887111,0.01648958685425974,0.14740996349249422,0.044983045874817024,0.015618226554786585,0.05108828156295764,0.03357572355830307,0.014528132798229102,0.060027388417521046
828,reggae,5.435613115036575,0.29982605575910437,0.35831026741501687,0.026526100530063844,1.8316010250200903,1.306352019193911,0.05465630611128466,0.129921639845493,0.1445883240354323,0.05125679404344165,0.4202086454718784,0.2878527134910066,0.14143395434431968,0.10234626767175233,0.08985290078218514,0.020122602489718974,0.10678990258759209,0.05058535564993147,0.029779599093291333
829,reggae,8.908076427701964,0.07398000023701566,0.009877450146516224,0.02236627876479791,3.1467028505955494,0.6544160575476691,0.5116192056054409,0.06485303410697092,0.03898490142985937,0.01116486368388322,3.091300473674033,0.1712390663586346,0.1478575743539942,0.08133344408167766,0.020649190241819618,0.0180345109980524,1.709379423197017,0.07761249519003187,0.0769987071931334
830,reggae,8.823502113282743,1.1237153527907897,1.5572128285679652,0.06044085275911131,1.4114367972734327,2.7784242211331764,0.01493439112653753,0.1270781786715307,0.39686203671008907,0.0571742528569538,0.5271415468399454,1.145123450740631,0.1175171451379992,0.12149860962569792,0.12786601834910435,0.04828343573258045,0.07501160195785735,0.1353359244966546,0.020086624846754008
831,reggae,14.542698496735582,0.6630816882652707,0.5447854015154734,0.3577668106373726,0.06341171869134597,0.0780490330203713,0.04284133761292338,0.32413624354272225,0.13571674133073652,0.06482022884780933,6.52345409710381,0.4974138591735324,0.4128388545092894,0.47312818644092497,0.05213839293144086,0.06569507710523927,0.0362636616404255,0.08051895853753846,0.05249996574311757
832,reggae,6.426598364350955,0.38502069773709635,0.8808520562215901,0.01017172084865913,0.7546787815467793,3.643524972280104,0.05314480569433342,0.01022934610789816,0.32116763104098756,0.04002339571246041,0.16260746311439467,0.8889313620361577,0.049591825005673586,0.026728049967668047,0.12021915610847539,0.013049208260599606,0.04407421362613896,0.18082656471383643,0.05137921161217348
833,reggae,3.2096680087994085,0.5683162682360527,0.9429452017261757,0.03638122431265501,0.5396665917739996,0.7905460677353868,0.009204165761594519,0.15122718706112548,0.6232273898350005,0.013373843851965784,0.05485701982987348,0.1144399168811715,0.010282516196321223,0.09049639675971377,0.17856260337201396,0.00700895176558242,0.02932903099736523,0.04869159618621354,0.026731385268061646
834,reggae,11.849286864534072,0.5188114666325077,0.6590756280003393,0.08084145801208908,0.3400263665876699,0.7729912880345373,0.011380569867068164,0.12279800113530803,0.5315936846316883,0.024724495336519887,1.0047758645217044,4.343105956978768,0.04119320967448423,0.04168113955824848,0.2571230911806423,0.019977699381414495,0.06870791671578667,0.3057414487962367,0.10920088778364899
835,reggae,6.57241989009068,0.3726780687314122,0.01293618890821149,1.3049414115073374,0.2754409246500134,0.07175217743603615,4.221353758218341,0.03675179058161887,0.11968470904833528,0.5616516640349071,0.1390715560996692,0.0717874595504231,0.7954058199918435,0.03421718049560073,0.07083080232371827,0.1983602949703912,0.05698057484807635,0.03523041129889925,0.08961008209949596
836,reggae,11.536031038549735,0.01613754991456759,0.014688112066443978,0.019099494562822863,0.017533795158028963,0.0150904747650488,0.027096022178957395,0.7064719255944394,0.0453381297450259,4.307964869666535,0.07491296635784049,0.017357383568432416,0.0206876970954191,0.040441751489905656,0.053729478387780305,0.03224785930594658,0.340101653863996,0.06935562698930116,1.1749289829550125
837,reggae,5.918696385424805,0.2506882541791688,0.1118082245540916,0.23991751081215795,1.0061324671715177,0.04280504736132731,0.2093967992701222,0.14928520630448158,0.039515068303122715,0.04005233375390973,2.124141090842798,0.10356652125727407,0.307461645951146,0.10478036889230863,0.01713927175819266,0.12876695003843996,0.296214007478079,0.01762033857600819,0.046361683624723635
838,reggae,10.403325097881439,1.493957943734667,0.4422286523342522,0.40380468182727414,8.003513655388614,0.3441374850135078,0.3294850747121064,1.0255197423120919,0.05153257784943395,0.026834436243316367,2.0842248180708243,0.08688415448018544,0.16215332796066187,0.2077840138675322,0.033301613700014325,0.022269404819123744,0.41955215251877487,0.036040608968269175,0.09877965782185955
839,reggae,4.259566193711688,0.7182843449223054,0.9566214396585498,0.18533640296938989,0.9519990704123467,0.6102673347277987,0.03109611414180559,0.24026335783293676,0.2815712175938512,0.017584831780967092,0.5954118115907048,0.24427654817146371,0.05400506946693004,0.23901268262810102,0.19519827932177639,0.03897612346147391,0.22003928055199676,0.1326754753845297,0.04965931950679245
840,reggae,8.068182696036246,3.607197193265997,0.120034644917855,3.7435579329121023,2.5432938774489062,0.08328729460703203,2.2989772472183754,0.6664440823731469,0.03505169593406306,0.8491338464440008,0.590429982234018,0.036032260764371056,0.48550359659762077,0.26159682978602444,0.05016165562814208,0.21383434993026348,0.1456170878916839,0.03608910904777376,0.10512837770756199
841,reggae,1.6820665174139393,0.3019533210067149,0.10163573099013093,0.24775503018104536,0.14122146342713587,0.013310761148232068,0.03455795722755596,0.2058882158724591,0.04243915979896145,0.053312139894239635,0.2818989287254276,0.0615392102432904,0.03164765225410215,0.02979415467766093,0.010850602738513586,0.006190109575724139,0.10830191135511413,0.01830958397952228,0.02192569361417738
842,reggae,4.484047254050491,0.08412480217014039,0.011954635480642363,0.12528275665800878,0.4063906903004336,0.03836137302901921,2.84811794185173,0.03864947583252468,0.017796488550313537,0.24049305581841707,0.0728879182926363,0.035627783947197976,0.4760743615976437,0.028262312984326705,0.008083111042996137,0.12093736311673906,0.028280664734750407,0.015102358570128312,0.04742556499334732
843,reggae,2.5166423044691153,0.16199868424013003,0.5536960640966633,0.014309914388767298,0.07764456454955733,0.7966307065823881,0.02323567788401793,0.030025935417519346,0.7155813076130115,0.0637967171249684,0.015352172093342642,0.15164815752326782,0.009366807533216932,0.023971212888577866,0.15533516271673828,0.015671035279848103,0.03284913699714289,0.14450389994029011,0.00629028457056477
844,reggae,3.251818157272123,0.0743267398162468,0.001849150388364496,0.2219793569445219,0.18138620969709665,0.021503521370223898,2.0186306169453245,0.006084485843069091,0.018577066429181846,0.3537321507677215,0.03272843201535796,0.006345726381590703,0.3332281488756542,0.014191855567501233,0.0031415851771274305,0.152113145189979,0.009975404970237188,0.006595145786395577,0.04059426858338422
845,reggae,4.201114764871964,0.7041325797992642,0.00604563533636623,1.6587482728803953,0.3947188202643003,0.022088441040209763,2.500649845656678,0.020309938571472563,0.06877288276576188,0.464030309336398,0.08734054465997303,0.015009584197676907,0.6127204960022931,0.03647330421009722,0.01677630621764287,0.12484993357759079,0.018364988423487327,0.024529366306228886,0.11115430593932328
846,reggae,4.328746629520356,0.7922135974321523,0.10623578652557719,0.5544501598681414,1.1779392767951966,0.06454968295216887,0.6890297492702232,0.5126844419419202,0.035636519998368005,0.3210167852065156,0.16310919489844025,0.08402129929609561,0.09984361726119856,0.17833863074650283,0.04787975165539657,0.11685291553326813,0.04985218591157213,0.018386643355370196,0.04120261673117547
847,reggae,1.431675530050011,0.31360197209947355,0.7811680551725482,0.03991234036978247,0.06219491509387237,0.3715689109295298,0.02110273750419813,0.024519375303799204,0.20378601301403138,0.014433781648178665,0.02720944592096824,0.0655988064565828,0.00483443380703532,0.009825648725081544,0.03496835354766278,0.006863556888196785,0.004038072690690101,0.010135691842357429,0.0030952492502438925
848,reggae,3.350030643825199,0.30498264377752116,0.002605600700322413,0.9926225697347364,0.09951809909081308,0.021949502868318982,1.261622837799609,0.025848998673813205,0.015693392038600228,0.544164899512356,0.02528331006779732,0.022631937853803637,0.2354711317025242,0.02569316505823384,0.03572420100736043,0.13792680430979748,0.010816922652601518,0.027418037527004564,0.05951581252348498
849,reggae,5.788616765306288,0.08650352314231116,0.07123140190505892,0.04538779624766106,0.4174170632091443,1.1979543350119222,0.07973485997135665,0.057386005112474076,0.08376287158542353,0.014631795382874416,0.1731436789427212,1.3891942430789532,0.09574981963025672,0.020884011476506197,0.05117053720590257,0.006953244055611883,0.09263523405080046,0.5355602279337223,0.04640229436308552
850,reggae,2.9870931127831555,0.48453054355265274,0.07885307796231644,0.832210329454139,1.028787169419278,0.016389842257857418,1.7529117612424332,0.07636747759565496,0.004228957577698303,0.23978213848776958,0.29969160999080297,0.0037239904405252586,0.6163190595365855,0.0392998247282021,0.004166808841475204,0.08979072906328857,0.10339503173993482,0.005966310264656589,0.23331220164812133
851,reggae,8.919308433902371,0.024374874852181427,0.04178563768093512,0.009346814141693215,1.0343907794556897,1.8453572109669767,0.04227182744138076,0.055906358834192205,0.14700693045366836,0.014641361075066455,0.8578719915937905,1.8815611293122565,0.020208795093879472,0.04153121185508986,0.07721570567956948,0.014319134179126242,0.2296379759677324,0.5137996684354977,0.0266510729483552
852,reggae,12.99654129507769,0.001257164489258666,0.0015228927106153407,0.0019964189365169775,0.0044097399266010175,0.005730666224914642,0.03148288942730004,1.167703717991841,0.9154482389886116,0.01564682380187196,0.004450839145304485,0.03531927427030643,0.05380507992713722,0.020500568326256994,0.07469014131084588,0.07269452262458918,0.5567535387135167,0.22958686091740296,0.00797726098785834
853,reggae,4.331477910572825,0.20252901800520537,0.06343081609978643,0.13271614760627495,0.953124131981522,0.052588344588383254,0.25194722451252954,0.059316700574187885,0.03069389196980655,0.02501064801909366,0.7411050630319582,0.03012648525787583,0.1105287206697325,0.08843748313707153,0.019390855900856405,0.030656698162369427,0.25095379402562173,0.03428049283042238,0.05223831245133104
854,reggae,10.012208275795503,0.3438076783775078,0.02906875123549112,0.6265348822517982,1.0514553714010404,0.17839930278094637,0.38096725256870395,1.1344178870052062,0.21277581817099125,0.21675516656627597,1.8657756474782317,0.2201286677776214,0.30463516082899483,0.17118092976554375,0.05141895894867153,0.05720216214540739,0.9585821573946394,0.09592610859609009,0.16728729366288195
855,reggae,4.574486234255245,0.2395339656287867,0.006776408778333345,1.252461353768432,0.030582222459280894,0.12087392984836777,1.278528713121176,0.02055090614861508,0.016360334616323288,0.42745336266765066,0.0473786055268891,0.03250116599192587,0.2036342352537975,0.017634407638195355,0.05322823180834683,0.12489129917689762,0.021840560866101873,0.019819505691166053,0.03990956861965532
856,reggae,7.8848776973784895,0.4233236703216817,0.1403673350527451,0.21417840177926087,1.0405789574410282,0.014597743870375728,0.2953489263638678,0.12720691413170399,0.009208209481600314,0.047921017529259036,1.744445686960428,0.05968805705926733,0.34176033503114,0.04649680247827715,0.028013639165324178,0.015081877161364741,0.3539919429796423,0.027704474607208384,0.08240444816073426
857,reggae,5.072288205087592,0.1379629940228843,0.37598840266759903,0.07961724707632017,0.07758756629590714,1.1546768454694358,0.11477318628789202,0.04516448576121357,0.27096276968693195,0.030687242125221094,0.03022095754437792,0.17003281720400087,0.13017546631785726,0.014951803605646673,0.08372457083266861,0.03422843585114698,0.027718789706632028,0.031626537694793816,0.015455882473788976
